index,pAff_pred,pAff_uncertainty,ci95_low,ci95_high,confidence,percentile_vs_train,strength_bucket,strength_score,Kd_M,Kd_uM,Kd_nM,smi_clipped,prot_clipped,smi_pad_frac,prot_pad_frac,smi_oov_rate,prot_oov_rate,smi_len,prot_len,smi_used,prot_used
0,7.995938777923584,0.3355568051338196,7.338247299194336,8.653630256652832,ok,83.30730080880731,moderate,60,1.0093951695162187e-08,0.010093951695162187,10.093951695162186,False,False,0.585,0.901,0.0,0.0,83,99,83,99
1,7.750459671020508,0.32109588384628296,7.121111869812012,8.379807472229004,ok,79.39378430561831,moderate,60,1.7763982185793633e-08,0.01776398218579363,17.763982185793633,False,False,0.535,0.901,0.0,0.0,93,99,93,99
2,8.822840690612793,0.24551154673099518,8.34163761138916,9.304043769836426,ok,92.770679862427,strong,80,1.5036934549103284e-09,0.0015036934549103285,1.5036934549103285,False,False,0.585,0.901,0.0,0.0,83,99,83,99
3,8.784772872924805,0.24801605939865112,8.298661231994629,9.27088451385498,ok,92.45340527058433,strong,80,1.6414479922794787e-09,0.0016414479922794787,1.6414479922794787,False,False,0.64,0.901,0.0,0.0,72,99,72,99
4,8.088849067687988,0.3016863763332367,7.497543811798096,8.680154800415039,ok,84.65437513339447,strong,80,8.149874710658464e-09,0.008149874710658464,8.149874710658464,False,False,0.645,0.901,0.0,0.0,71,99,71,99
5,8.621668815612793,0.22287361323833466,8.184836387634277,9.058501243591309,ok,90.9730127623635,strong,80,2.389632875064506e-09,0.0023896328750645057,2.389632875064506,False,False,0.655,0.901,0.0,0.0,69,99,69,99
6,8.006606101989746,0.3429986238479614,7.334328651428223,8.67888355255127,ok,83.4657273237006,strong,80,9.849039926371698e-09,0.009849039926371699,9.849039926371699,False,False,0.625,0.901,0.0,0.0,75,99,75,99
7,7.799500465393066,0.09892283380031586,7.605611801147461,7.993389129638672,ok,80.21628585063208,moderate,60,1.5867172186131683e-08,0.015867172186131682,15.867172186131683,False,False,0.645,0.901,0.0,0.0,71,99,71,99
8,7.310329437255859,0.22086378931999207,6.877436637878418,7.743222236633301,ok,71.1577241222239,moderate,60,4.8940743493856295e-08,0.0489407434938563,48.940743493856296,False,False,0.665,0.901,0.0,0.0,67,99,67,99
9,8.39860725402832,0.34481483697891235,7.7227702140808105,9.074444770812988,ok,88.61353663277902,strong,80,3.993859161723802e-09,0.003993859161723802,3.993859161723802,False,False,0.625,0.901,0.0,0.0,75,99,75,99
